Date,AAPL,AMD,AMZN,DIS,GOOGL,JPM,MSFT,NFLX,NVDA,TSLA
2023-04-05,161.9126739501953,92.55999755859375,101.0999984741211,98.69080352783203,103.97291564941406,121.49732208251953,279.3756103515625,342.3500061035156,26.86355209350586,185.52000427246094
2023-04-06,162.8025360107422,92.47000122070312,102.05999755859375,98.75007629394531,107.90412139892578,121.36402893066406,286.5088195800781,339.3299865722656,27.019453048706055,185.05999755859375
2023-04-10,160.20220947265625,95.4800033569336,102.16999816894531,99.57981872558594,105.93354034423828,121.76390838623047,284.3374328613281,338.989990234375,27.561098098754883,184.50999450683594
2023-04-11,158.98606872558594,94.02999877929688,99.91999816894531,99.194580078125,104.84871673583984,122.36373138427734,277.8919372558594,338.2099914550781,27.151369094848633,186.7899932861328
2023-04-12,158.29397583007812,92.33000183105469,97.83000183105469,96.7448501586914,104.14209747314453,122.34468841552734,278.54046630859375,331.0299987792969,26.477806091308594,180.5399932861328
2023-04-13,163.69239807128906,92.08999633789062,102.4000015258789,99.60945129394531,106.91883087158203,122.81121826171875,284.779541015625,346.19000244140625,26.445823669433594,185.89999389648438
2023-04-14,163.34632873535156,91.75,102.51000213623047,98.6809310913086,108.35196685791016,132.08465576171875,281.1441650390625,338.6300048828125,26.740631103515625,185.0
2023-04-17,163.3660888671875,89.87000274658203,102.73999786376953,99.0760498046875,105.46577453613281,133.13192749023438,283.7576904296875,332.7200012207031,26.98447608947754,187.0399932861328
2023-04-18,164.5921173095703,89.77999877929688,102.30000305175781,99.69835662841797,104.00276947021484,134.6267547607422,283.335205078125,333.70001220703125,27.6490421295166,184.30999755859375
2023-04-19,165.739013671875,89.94000244140625,104.30000305175781,97.54496002197266,103.68428802490234,134.4553680419922,283.41387939453125,323.1199951171875,27.912872314453125,180.58999633789062
2023-04-20,164.7700958251953,90.11000061035156,103.80999755859375,96.87326049804688,104.78900909423828,134.06500244140625,281.11468505859375,325.3500061035156,27.086408615112305,162.99000549316406
2023-04-21,163.15846252441406,88.43000030517578,106.95999908447266,98.3549575805664,104.90843963623047,133.80795288085938,280.7708435058594,327.9800109863281,27.101396560668945,165.0800018310547
2023-04-24,163.4649658203125,87.56999969482422,106.20999908447266,98.46360778808594,105.46577453613281,133.9888458251953,276.85040283203125,329.0199890136719,27.024446487426758,162.5500030517578
2023-04-25,161.92257690429688,83.80000305175781,102.56999969482422,96.81399536132812,103.3558578491211,131.075439453125,270.6113586425781,322.54998779296875,26.223968505859375,160.6699981689453
2023-04-26,161.9126739501953,85.94000244140625,104.9800033569336,95.43108367919922,103.2165298461914,128.7523193359375,290.2130126953125,321.1499938964844,26.93850326538086,153.75
2023-04-27,166.51023864746094,87.44000244140625,109.81999969482422,98.71056365966797,107.07807159423828,130.48513793945312,299.5078430175781,325.8500061035156,27.208328247070312,160.19000244140625
2023-04-28,167.7659149169922,89.37000274658203,105.44999694824219,101.24920654296875,106.8292465209961,131.61813354492188,301.8954772949219,329.92999267578125,27.73099136352539,164.30999755859375
2023-05-01,167.67691040039062,89.69000244140625,102.05000305175781,100.96273803710938,106.68991088867188,134.43634033203125,300.22509765625,324.1199951171875,28.891237258911133,161.8300018310547
2023-05-02,166.63876342773438,89.91000366210938,103.62999725341797,99.37239074707031,104.81886291503906,132.26556396484375,300.0777282714844,317.54998779296875,28.19169044494629,160.30999755859375
2023-05-03,165.56106567382812,81.62000274658203,103.6500015258789,99.62921142578125,104.90843963623047,129.4663848876953,299.08538818359375,319.29998779296875,27.783954620361328,160.61000061035156
2023-05-04,163.91976928710938,86.61000061035156,104.0,96.26082611083984,104.1918716430664,127.69547271728516,300.0777282714844,320.7799987792969,27.544109344482422,161.1999969482422
2023-05-05,171.61203002929688,89.83999633789062,105.66000366210938,99.29336547851562,105.06767272949219,130.1899871826172,305.2262268066406,322.760009765625,28.661386489868164,170.05999755859375
2023-05-08,171.54281616210938,95.04000091552734,105.83000183105469,101.71346282958984,107.2572021484375,130.50418090820312,303.26116943359375,331.2099914550781,29.132078170776367,171.7899932861328
2023-05-09,169.83233642578125,95.05999755859375,106.62000274658203,100.93310546875,106.8392105102539,129.87579345703125,301.63995361328125,332.1400146484375,28.55245590209961,169.14999389648438
2023-05-10,171.60214233398438,97.0199966430664,110.19000244140625,99.90579986572266,111.21827697753906,129.9424285888672,306.85723876953125,335.4200134277344,28.866256713867188,168.5399932861328
2023-05-11,171.78997802734375,97.0999984741211,112.18000030517578,91.18354797363281,116.01533508300781,129.5330352783203,304.69561767578125,344.760009765625,28.559452056884766,172.0800018310547
2023-05-12,170.85928344726562,95.26000213623047,110.26000213623047,90.8674545288086,116.95085906982422,127.67644500732422,303.5755615234375,339.8900146484375,28.321603775024414,167.97999572753906
2023-05-15,170.36427307128906,97.4000015258789,111.19999694824219,91.72683715820312,115.95561981201172,128.7523193359375,304.05706787109375,335.8900146484375,28.934207916259766,166.35000610351562
2023-05-16,170.36427307128906,101.4800033569336,113.4000015258789,89.86978912353516,118.94135284423828,127.88591766357422,306.2972412109375,333.75,29.194042205810547,166.52000427246094
2023-05-17,170.97811889648438,103.75,115.5,91.637939453125,120.26502227783203,131.8180694580078,309.1921691894531,339.9599914550781,30.15841293334961,173.86000061035156
2023-05-18,173.31472778320312,107.93000030517578,118.1500015258789,92.61585998535156,122.24554443359375,132.81776428222656,313.6429748535156,371.2900085449219,31.657440185546875,176.88999938964844
2023-05-19,173.42364501953125,105.81999969482422,116.25,90.23526000976562,122.17588806152344,132.51307678222656,313.4657287597656,365.3599853515625,31.243709564208984,180.13999938964844
2023-05-22,172.47314453125,108.0,115.01000213623047,90.69953155517578,124.45498657226562,131.4181671142578,316.26226806640625,363.010009765625,31.155765533447266,188.8699951171875
2023-05-23,169.8593292236328,108.12000274658203,114.98999786376953,88.72393798828125,121.9768295288086,130.04714965820312,310.4328918457031,355.989990234375,30.66808319091797,185.77000427246094
2023-05-24,170.1365509033203,108.2699966430664,116.75,87.98308563232422,120.32473754882812,128.8570556640625,309.04449462890625,364.8500061035156,30.51818084716797,182.89999389648438
2023-05-25,171.27513122558594,120.3499984741211,115.0,87.06443786621094,122.89246368408203,129.17123413085938,320.92974853515625,359.0,37.95534896850586,184.47000122070312
2023-05-26,173.6909637451172,127.02999877929688,120.11000061035156,87.21260833740234,124.01708221435547,130.38040161132812,327.79296875,378.8800048828125,38.92072296142578,193.1699981689453
2023-05-30,175.5424346923828,125.2699966430664,121.66000366210938,86.74834442138672,123.08155822753906,130.87550354003906,326.138671875,392.9800109863281,40.084964752197266,201.16000366210938
2023-05-31,175.49290466308594,118.20999908447266,120.58000183105469,86.88663482666016,122.28536224365234,129.20933532714844,323.3618469238281,395.2300109863281,37.809444427490234,203.92999267578125
2023-06-01,178.30474853515625,119.47000122070312,122.7699966430664,87.50894165039062,123.13130950927734,130.98973083496094,327.4877014160156,403.1300048828125,39.74418640136719,207.52000427246094
2023-06-02,179.15623474121094,117.86000061035156,124.25,89.66233825683594,124.07678985595703,133.74131774902344,330.2644958496094,400.4700012207031,39.30147933959961,213.97000122070312
2023-06-05,177.79981994628906,117.93000030517578,125.30000305175781,89.88953399658203,125.4104232788086,132.42739868164062,330.7962951660156,403.5400085449219,39.14558029174805,217.61000061035156
2023-06-06,177.4335174560547,124.2300033569336,126.61000061035156,91.03538513183594,126.70423126220703,132.66542053222656,328.5708923339844,399.2900085449219,38.62890625,221.30999755859375
2023-06-07,176.0572509765625,117.83000183105469,121.2300033569336,91.39098358154297,121.91712188720703,133.9507598876953,318.4285583496094,399.7699890136719,37.454551696777344,224.57000732421875
2023-06-08,178.78001403808594,121.05000305175781,124.25,91.40086364746094,121.558837890625,133.9888458251953,320.2798156738281,409.3699951171875,38.488990783691406,234.86000061035156
2023-06-09,179.16615295410156,124.91999816894531,123.43000030517578,90.80818939208984,121.6484146118164,134.2554168701172,321.7863464355469,420.0199890136719,38.74885177612305,244.39999389648438
2023-06-12,181.96807861328125,129.19000244140625,126.56999969482422,92.00341796875,123.05168914794922,134.2459259033203,326.7688903808594,423.9700012207031,39.46045684814453,249.8300018310547
2023-06-13,181.49282836914062,124.52999877929688,126.66000366210938,92.70475769042969,123.24079895019531,135.21705627441406,329.1715087890625,435.7300109863281,40.99961471557617,258.7099914550781
2023-06-14,182.12649536132812,127.33000183105469,126.41999816894531,91.32183837890625,123.08155822753906,134.71243286132812,332.1748046875,440.8599853515625,42.973541259765625,256.7900085449219
2023-06-15,184.1660919189453,124.23999786376953,127.11000061035156,91.80586242675781,124.49478912353516,136.2357940673828,342.7700500488281,445.2699890136719,42.629730224609375,255.89999389648438
2023-06-16,183.08688354492188,120.08000183105469,125.48999786376953,90.20563507080078,122.94222259521484,136.39764404296875,337.08843994140625,431.9599914550781,42.668704986572266,260.5400085449219
2023-06-20,183.17601013183594,118.93000030517578,125.77999877929688,88.65478515625,122.51426696777344,135.70263671875,332.8739318847656,434.70001220703125,43.78409957885742,274.45001220703125
2023-06-21,182.13641357421875,112.11000061035156,124.83000183105469,87.55833435058594,119.97639465332031,135.502685546875,328.45269775390625,424.45001220703125,43.02151107788086,259.4599914550781
2023-06-22,185.14625549316406,110.69999694824219,130.14999389648438,87.41016387939453,122.56403350830078,132.8939666748047,334.50848388671875,422.4800109863281,43.00152587890625,264.6099853515625
2023-06-23,184.82943725585938,110.01000213623047,129.3300018310547,87.0249252319336,121.75787353515625,132.19894409179688,329.8903503417969,424.0199890136719,42.185977935791016,256.6000061035156
2023-06-26,183.43341064453125,107.51000213623047,127.33000183105469,87.61760711669922,117.77690887451172,132.52261352539062,323.56866455078125,415.94000244140625,40.60983657836914,241.0500030517578
2023-06-27,186.1957550048828,110.38999938964844,129.17999267578125,87.97320556640625,117.76696014404297,132.53211975097656,329.447265625,417.0799865722656,41.853153228759766,250.2100067138672
2023-06-28,187.37393188476562,110.16999816894531,129.0399932861328,87.74601745605469,119.60816192626953,131.95135498046875,330.7076416015625,429.8399963378906,41.094566345214844,256.239990234375
2023-06-29,187.71058654785156,111.23999786376953,127.9000015258789,87.86454772949219,118.53329467773438,136.5594940185547,329.919921875,428.239990234375,40.79972457885742,257.5
2023-06-30,192.04718017578125,113.91000366210938,130.36000061035156,88.1905288696289,119.13043975830078,138.4732208251953,335.3258056640625,440.489990234375,42.2789192199707,261.7699890136719
2023-07-03,190.5521697998047,115.81999969482422,130.22000122070312,89.39563751220703,119.3294906616211,139.58717346191406,332.8148193359375,441.44000244140625,42.38985824584961,279.82000732421875
2023-07-05,189.433349609375,113.94999694824219,130.3800048828125,88.69429779052734,121.17069244384766,138.65728759765625,332.972412109375,445.8999938964844,42.29391098022461,282.4800109863281
2023-07-06,189.9085693359375,113.4800033569336,128.36000061035156,87.65711212158203,119.53849029541016,137.28643798828125,336.0446472167969,438.8399963378906,42.08002853393555,276.5400085449219
2023-07-07,188.78977966308594,113.16999816894531,129.77999877929688,87.55833435058594,118.91149139404297,138.3697052001953,332.0566101074219,438.1000061035156,42.47980880737305,274.42999267578125
2023-07-10,186.74029541015625,113.58000183105469,127.12999725341797,87.0249252319336,115.8958969116211,139.14620971679688,326.7491455078125,441.7099914550781,42.156982421875,269.6099853515625
2023-07-11,186.21556091308594,111.31999969482422,128.77999877929688,88.39795684814453,116.58262634277344,141.3223419189453,327.3793640136719,440.2099914550781,42.381858825683594,269.7900085449219
2023-07-12,187.88880920410156,114.58000183105469,130.8000030517578,89.04991149902344,118.36410522460938,142.02210998535156,332.0369873046875,444.04998779296875,43.878047943115234,271.989990234375
2023-07-13,188.65115356445312,115.91999816894531,134.3000030517578,89.36600494384766,123.94741821289062,142.71234130859375,337.4132995605469,450.3800048828125,45.95191955566406,277.8999938964844
2023-07-14,188.79969787597656,115.94000244140625,134.67999267578125,87.53858947753906,124.82322692871094,143.57513427734375,339.9538269042969,441.9100036621094,45.444190979003906,281.3800048828125
2023-07-17,192.06695556640625,118.31999969482422,133.55999755859375,84.51591491699219,124.05689239501953,147.0358123779297,340.43634033203125,450.04998779296875,46.43564987182617,290.3800048828125
2023-07-18,191.8095245361328,117.93000030517578,132.8300018310547,84.90115356445312,123.1711196899414,147.30422973632812,353.9856872558594,474.79998779296875,47.46808624267578,293.3399963378906
2023-07-19,193.1659698486328,116.43000030517578,135.36000061035156,85.97785949707031,121.44935607910156,147.8698272705078,349.6431579589844,477.5899963378906,47.05131530761719,291.260009765625
2023-07-20,191.2154998779297,110.25,129.9600067138672,85.15798950195312,118.6328125,149.69122314453125,341.55889892578125,437.4200134277344,45.49515914916992,262.8999938964844
2023-07-21,190.03729248046875,110.94999694824219,130.0,86.11615753173828,119.44892120361328,148.54086303710938,338.50634765625,427.5,44.284820556640625,260.0199890136719
2023-07-24,190.83926391601562,110.61000061035156,128.8000030517578,85.54322814941406,120.95173645019531,151.4647216796875,339.82586669921875,428.3699951171875,44.58766174316406,269.05999755859375
2023-07-25,191.7006378173828,113.0,129.1300048828125,84.58506774902344,121.62850189208984,150.33351135253906,345.60595703125,427.70001220703125,45.654083251953125,265.2799987792969
2023-07-26,192.5718994140625,110.08999633789062,128.14999389648438,84.81226348876953,128.6549072265625,151.234619140625,332.59820556640625,422.6700134277344,45.42720031738281,264.3500061035156
2023-07-27,191.30459594726562,111.0999984741211,128.25,84.31836700439453,128.78428649902344,149.56661987304688,325.6561584472656,413.1700134277344,45.87495803833008,255.7100067138672
2023-07-28,193.88873291015625,112.95999908447266,132.2100067138672,85.07896423339844,131.9491424560547,150.41978454589844,333.18902587890625,425.7799987792969,46.72449493408203,266.44000244140625
2023-07-31,194.50259399414062,114.4000015258789,133.67999267578125,87.80529022216797,132.0885009765625,151.4263916015625,330.77655029296875,438.9700012207031,46.7035026550293,267.42999267578125
2023-08-01,193.67091369628906,117.5999984741211,131.69000244140625,87.94357299804688,130.92405700683594,150.6786346435547,331.1901550292969,438.6199951171875,46.481624603271484,261.07000732421875
2023-08-02,190.67092895507812,109.3499984741211,128.2100067138672,85.24689483642578,127.76914978027344,148.9722442626953,322.4855041503906,429.70001220703125,44.244842529296875,254.11000061035156
2023-08-03,189.27491760253906,113.1500015258789,128.91000366210938,84.44676971435547,127.83880615234375,149.88294982910156,321.65838623046875,431.0,44.4907112121582,259.32000732421875
2023-08-04,180.1859588623047,115.81999969482422,139.57000732421875,85.24689483642578,127.50041961669922,149.56661987304688,322.7611999511719,431.6000061035156,44.65562057495117,253.86000061035156
2023-08-07,177.07705688476562,116.80999755859375,142.22000122070312,85.77043151855469,130.90414428710938,150.2760009765625,325.0555419921875,440.760009765625,45.3922233581543,251.4499969482422
2023-08-08,178.01763916015625,113.2300033569336,139.94000244140625,87.05455780029297,130.77476501464844,149.4324188232422,321.05767822265625,438.29998779296875,44.63963317871094,249.6999969482422
2023-08-09,176.42361450195312,110.47000122070312,137.85000610351562,86.42237091064453,129.04306030273438,147.42884826660156,317.2962341308594,428.8999938964844,42.53078079223633,242.19000244140625
2023-08-10,176.20579528808594,110.2300033569336,138.55999755859375,90.64026641845703,129.0729217529297,147.2083740234375,317.9854431152344,429.9800109863281,42.364871978759766,245.33999633789062
2023-08-11,176.2652587890625,107.56999969482422,138.41000366210938,87.9336929321289,128.9435272216797,148.06153869628906,316.0948791503906,421.6600036621094,40.83271026611328,242.64999389648438
2023-08-14,177.9209442138672,111.9800033569336,140.57000732421875,87.72626495361328,130.70509338378906,148.36830139160156,319.0783996582031,427.7799987792969,43.729122161865234,239.75999450683594
2023-08-15,175.92819213867188,111.3499984741211,137.6699981689453,85.99761962890625,129.16249084472656,144.59127807617188,316.93182373046875,423.70001220703125,43.91602325439453,232.9600067138672
2023-08-16,175.0557403564453,107.19000244140625,135.07000732421875,85.29627990722656,128.08761596679688,143.97775268554688,316.16217041015625,415.45001220703125,43.46227264404297,225.60000610351562
2023-08-17,172.5077667236328,104.44000244140625,133.97999572753906,84.87152862548828,129.3018035888672,142.48226928710938,312.6887512207031,403.0,43.32034683227539,219.22000122070312
2023-08-18,172.9935760498047,105.44999694824219,133.22000122070312,84.91104125976562,126.853515625,142.80819702148438,312.2940368652344,404.5299987792969,43.27537155151367,215.49000549316406
2023-08-21,174.33200073242188,108.22000122070312,134.67999267578125,84.83201599121094,127.75918579101562,143.29710388183594,317.6225891113281,408.2900085449219,46.941375732421875,231.27999877929688
2023-08-22,175.71006774902344,105.66000366210938,134.25,84.74311828613281,128.4658203125,140.32534790039062,318.19488525390625,413.1700134277344,45.64308166503906,233.19000244140625
2023-08-23,179.5667266845703,109.43000030517578,135.52000427246094,84.78263092041016,131.74014282226562,141.27438354492188,322.67486572265625,427.54998779296875,47.090293884277344,236.86000061035156
2023-08-24,174.86737060546875,101.80000305175781,131.83999633789062,81.46363067626953,129.16249084472656,141.14019775390625,315.73785400390625,406.92999267578125,47.137264251708984,230.0399932861328
2023-08-25,177.07823181152344,102.25,133.25999450683594,82.34276580810547,129.26199340820312,140.96762084960938,318.7080383300781,416.0299987792969,45.99289321899414,238.58999633789062
2023-08-28,178.64471435546875,102.61000061035156,133.13999938964844,83.13301086425781,130.38661193847656,141.45654296875,319.41851806640625,418.05999755859375,46.809444427490234,238.82000732421875
2023-08-29,182.54098510742188,105.91999816894531,134.91000366210938,83.37007904052734,133.92970275878906,142.60691833496094,324.0661926269531,429.989990234375,48.757381439208984,257.17999267578125
2023-08-30,186.0406951904297,106.58999633789062,135.07000732421875,83.25153350830078,135.23345947265625,142.03172302246094,324.44122314453125,434.6700134277344,49.237117767333984,256.8999938964844
2023-08-31,186.25881958007812,105.72000122070312,138.00999450683594,82.65886688232422,135.52207946777344,140.2774200439453,323.42486572265625,433.67999267578125,49.328067779541016,258.0799865722656
2023-09-01,187.83518981933594,109.44999694824219,138.1199951171875,80.64376068115234,135.01451110839844,140.7471466064453,324.3128967285156,439.8800048828125,48.4825325012207,245.00999450683594
2023-09-05,188.0731201171875,110.77999877929688,137.27000427246094,80.19924926757812,135.1239776611328,139.19415283203125,329.13818359375,448.67999267578125,48.52151107788086,256.489990234375
2023-09-06,181.3413543701172,109.27999877929688,135.36000061035156,79.9918212890625,133.82022094726562,138.96409606933594,328.4771423339844,445.760009765625,47.03919982910156,251.9199981689453
2023-09-07,176.0372314453125,106.58999633789062,137.85000610351562,79.5868148803711,134.61639404296875,137.77536010742188,325.54638671875,443.1400146484375,46.219581604003906,251.49000549316406
2023-09-08,176.6519012451172,106.08999633789062,138.22999572753906,80.58448791503906,135.7310791015625,137.8808135986328,329.8486633300781,442.79998779296875,45.55088424682617,248.5
2023-09-11,177.82179260253906,105.31999969482422,143.10000610351562,81.51301574707031,136.26849365234375,138.4847412109375,333.47015380859375,445.3599853515625,45.157073974609375,273.5799865722656
2023-09-12,174.7880401611328,105.30999755859375,141.22999572753906,82.65886688232422,134.69602966308594,140.2869873046875,327.38177490234375,434.69000244140625,44.84920883178711,267.4800109863281
2023-09-13,172.71597290039062,107.70999908447266,144.85000610351562,82.4613037109375,136.0595245361328,140.35409545898438,331.61505126953125,412.239990234375,45.46392822265625,271.29998779296875
2023-09-14,174.23284912109375,106.62999725341797,144.72000122070312,83.44910430908203,137.44290161132812,143.07662963867188,334.2200927734375,400.489990234375,45.55988693237305,276.0400085449219
2023-09-15,173.50909423828125,101.48999786376953,140.38999938964844,84.53568267822266,136.7462158203125,142.65481567382812,325.8522644042969,396.94000244140625,43.879661560058594,274.3900146484375
2023-09-18,176.4437255859375,102.37000274658203,139.97999572753906,83.98250579833984,137.55238342285156,142.9519805908203,324.7076110839844,394.3999938964844,43.94563293457031,265.2799987792969
2023-09-19,177.5343017578125,101.61000061035156,137.6300048828125,80.94010162353516,137.38316345214844,142.76986694335938,324.30303955078125,396.20001220703125,43.49983596801758,266.5
2023-09-20,173.98500061035156,100.33999633789062,135.2899932861328,81.55252838134766,133.1036376953125,142.16592407226562,316.5272521972656,386.29998779296875,42.21943283081055,262.5899963378906
2023-09-21,172.43833923339844,96.11000061035156,129.3300018310547,81.720458984375,129.8193359375,141.0539093017578,315.3036804199219,384.1499938964844,40.99799346923828,255.6999969482422
2023-09-22,173.29100036621094,96.19999694824219,129.1199951171875,80.2585220336914,129.6302490234375,139.70220947265625,312.8170471191406,379.80999755859375,41.59071731567383,244.8800048828125
2023-09-25,174.5699462890625,97.37999725341797,131.27000427246094,80.02144622802734,130.48614501953125,140.39244079589844,313.3399963378906,384.79998779296875,42.20243453979492,246.99000549316406
2023-09-26,170.48529052734375,95.95999908447266,125.9800033569336,79.07316589355469,127.958251953125,138.93531799316406,308.0114440917969,379.25,41.89158248901367,244.1199951171875
2023-09-27,168.9683837890625,98.06999969482422,125.9800033569336,78.92498779296875,129.9188690185547,139.75013732910156,308.6528015136719,377.5899963378906,42.44832229614258,240.5
2023-09-28,169.22616577148438,102.76000213623047,125.9800033569336,79.15218353271484,131.68045043945312,141.48529052734375,309.4915771484375,376.3599853515625,43.06903839111328,246.3800048828125
2023-09-29,169.74171447753906,102.81999969482422,127.12000274658203,80.06095886230469,130.2373504638672,139.02159118652344,311.57366943359375,377.6000061035156,43.47884750366211,250.22000122070312
2023-10-02,172.25991821289062,103.2699966430664,129.4600067138672,80.67339324951172,133.53160095214844,137.8233184814453,317.5436096191406,380.3299865722656,44.76125717163086,251.60000610351562
2023-10-03,170.92147827148438,100.08000183105469,124.72000122070312,78.56938934326172,131.7998809814453,136.80714416503906,309.2449035644531,376.75,43.49683380126953,246.52999877929688
2023-10-04,172.17068481445312,104.06999969482422,127.0,78.35206604003906,134.5965118408203,137.420654296875,314.7412109375,376.8999938964844,44.020599365234375,261.1600036621094
2023-10-05,173.4099884033203,102.91000366210938,125.95999908447266,79.82388305664062,134.42730712890625,138.00009155273438,315.1358642578125,372.5899963378906,44.66729736328125,260.04998779296875
2023-10-06,175.9678497314453,107.23999786376953,127.95999908447266,81.92789459228516,136.9253692626953,140.1246795654297,322.9314270019531,381.510009765625,45.74079895019531,260.5299987792969
2023-10-09,177.45498657226562,106.97000122070312,128.25999450683594,83.66641235351562,137.76136779785156,139.80599975585938,325.4575500488281,385.95001220703125,45.25202560424805,259.6700134277344
2023-10-10,176.86012268066406,109.01000213623047,129.47999572753906,83.95287322998047,137.40309143066406,140.65577697753906,324.0465087890625,373.32000732421875,45.77678298950195,263.6199951171875
2023-10-11,178.25802612304688,108.30999755859375,131.8300018310547,83.81458282470703,139.88125610351562,141.138671875,328.0232238769531,365.92999267578125,46.784324645996094,262.989990234375
2023-10-12,179.16021728515625,108.79000091552734,132.3300018310547,83.32068634033203,138.3087615966797,140.81028747558594,326.7798767089844,361.20001220703125,46.923248291015625,258.8699951171875
2023-10-13,177.31617736816406,105.08999633789062,129.7899932861328,83.32068634033203,136.70640563964844,142.92520141601562,323.3952331542969,355.67999267578125,45.43994140625,251.1199951171875
2023-10-16,177.18728637695312,106.45999908447266,132.5500030517578,84.66409301757812,138.43814086914062,142.78036499023438,328.24029541015625,360.82000732421875,46.073646545410156,253.9199981689453
2023-10-17,175.6307373046875,105.13999938964844,131.47000122070312,85.14810943603516,139.05519104003906,142.47134399414062,327.66790771484375,355.7200012207031,43.91764450073242,254.85000610351562
2023-10-18,174.33200073242188,102.16999816894531,128.1300048828125,83.64665985107422,137.30355834960938,140.9069061279297,325.74371337890625,346.19000244140625,42.17645263671875,242.67999267578125
2023-10-19,173.9552764892578,102.4000015258789,128.39999389648438,82.2341079711914,137.0945587158203,140.30813598632812,326.9377136230469,401.7699890136719,42.08149719238281,220.11000061035156
2023-10-20,171.3973846435547,101.80999755859375,125.16999816894531,81.64144134521484,134.95480346679688,138.0483856201172,322.3492736816406,400.9599914550781,41.367820739746094,211.99000549316406
2023-10-23,171.51634216308594,100.01000213623047,126.55999755859375,82.0859375,135.8505096435547,136.1652374267578,324.9642028808594,406.8399963378906,42.9550895690918,212.0800018310547
2023-10-24,171.95254516601562,101.66999816894531,128.55999755859375,81.55252838134766,138.14950561523438,136.32943725585938,326.1581726074219,413.7300109863281,43.642765045166016,216.52000427246094
2023-10-25,169.6326446533203,96.05999755859375,121.38999938964844,79.6065673828125,125.01232147216797,135.58580017089844,336.1640930175781,411.25,41.759639739990234,212.4199981689453
2023-10-26,165.458740234375,93.66999816894531,119.56999969482422,78.80645751953125,121.69816589355469,135.93345642089844,323.5531005859375,403.5400085449219,40.30731964111328,205.75999450683594
2023-10-27,166.77734375,96.43000030517578,127.73999786376953,78.36194610595703,121.58869171142578,131.03733825683594,325.44769287109375,397.8699951171875,40.48123550415039,207.3000030517578
2023-10-30,168.82955932617188,96.18000030517578,132.7100067138672,79.69547271728516,123.8677978515625,132.70799255371094,332.8484802246094,410.0799865722656,41.14193344116211,197.36000061035156
2023-10-31,169.3054656982422,98.5,133.08999633789062,80.59436798095703,123.48960876464844,134.291748046875,333.6379089355469,411.69000244140625,40.761104583740234,200.83999633789062
2023-11-01,172.47802734375,108.04000091552734,137.0,80.0807113647461,125.84832000732422,134.17588806152344,341.49267578125,420.19000244140625,42.305397033691406,205.66000366210938
2023-11-02,176.04714965820312,107.83000183105469,138.07000732421875,82.27362060546875,126.88337707519531,136.5708465576172,343.712890625,424.7099914550781,43.48584747314453,218.50999450683594
2023-11-03,175.13502502441406,112.25,138.60000610351562,84.03189849853516,128.48573303222656,138.09666442871094,348.13360595703125,432.3599853515625,44.98414993286133,219.9600067138672
2023-11-06,177.69293212890625,111.75,139.74000549316406,82.99471282958984,129.6302490234375,139.13963317871094,351.81427001953125,434.739990234375,45.72980499267578,219.27000427246094
2023-11-07,180.26068115234375,113.44999694824219,142.7100067138672,83.5577621459961,130.34681701660156,139.07203674316406,355.76141357421875,434.6099853515625,45.933712005615234,222.17999267578125
2023-11-08,181.32151794433594,113.58999633789062,142.0800018310547,83.46885681152344,131.21267700195312,139.75770568847656,358.3960876464844,436.6499938964844,46.552425384521484,222.11000061035156
2023-11-09,180.8456573486328,113.48999786376953,140.60000610351562,89.23758697509766,129.6202850341797,139.34242248535156,355.91925048828125,435.1499938964844,46.928245544433594,209.97999572753906
2023-11-10,185.0448760986328,118.58999633789062,143.55999755859375,87.1928482055664,131.95912170410156,141.40904235839844,364.780517578125,447.239990234375,48.31260681152344,214.64999389648438
2023-11-13,183.45652770996094,116.79000091552734,142.58999633789062,88.34857177734375,131.4614715576172,140.7813262939453,361.83001708984375,444.6199951171875,48.597476959228516,223.7100067138672
2023-11-14,186.07733154296875,119.87999725341797,145.8000030517578,89.95867919921875,132.9842071533203,143.3501434326172,365.3725280761719,448.6499938964844,49.63299560546875,237.41000366210938
2023-11-15,186.64317321777344,118.0,143.1999969482422,92.78378295898438,133.9794464111328,144.60557556152344,365.5208435058594,461.94000244140625,48.8653564453125,242.83999633789062
2023-11-16,188.3308563232422,119.83000183105469,142.8300018310547,93.35670471191406,136.27845764160156,146.2569122314453,371.9479675292969,466.95001220703125,49.45707702636719,233.58999633789062
2023-11-17,188.31097412109375,120.62000274658203,145.17999267578125,93.0010986328125,134.66615295410156,147.5799560546875,365.6988525390625,465.9100036621094,49.27516555786133,234.3000030517578
2023-11-20,190.0581817626953,121.52999877929688,146.1300048828125,93.87035369873047,135.60169982910156,148.03382873535156,373.20367431640625,474.4700012207031,50.38564682006836,235.60000610351562
2023-11-21,189.2540740966797,119.16000366210938,143.89999389648438,93.29743194580078,136.31826782226562,147.7248077392578,368.8826904296875,474.95001220703125,49.920860290527344,241.1999969482422
2023-11-22,189.91920471191406,122.51000213623047,146.7100067138672,93.90986633300781,137.83103942871094,148.07247924804688,373.6091003417969,478.0,48.69343185424805,234.2100067138672
2023-11-24,188.5889434814453,122.30999755859375,146.74000549316406,94.88778686523438,136.0395965576172,148.2752685546875,373.1937255859375,479.55999755859375,47.753868103027344,235.4499969482422
